DateTime_Full,Htl,Hdbt,Hc,Qve,ΣQx,Qxt,Qxm,Ncxs,Ncxm
2025-11-13 11:00:00,101.06,105,101,355,0,0,0,0,0
2025-11-13 12:00:00,101.1,105,101,360,0,0,0,0,0
2025-11-13 13:00:00,101.18,105,101,565,0,0,0,0,0
2025-11-13 14:00:00,101.28,105,101,950,120,0,120,0,0
2025-11-13 15:00:00,101.39,105,101,1200,389,0,389,0,0
2025-11-13 16:00:00,101.53,105,101,1400,389,0,389,0,0
2025-11-13 17:00:00,101.65,105,101,1300,389,0,389,0,0
2025-11-13 18:00:00,101.73,105,101,1200,389,0,389,0,0
2025-11-13 19:00:00,101.81,105,101,1200,389,0,389,0,0
2025-11-13 20:00:00,101.89,105,101,1210,389,0,389,0,0
2025-11-13 21:00:00,101.97,105,101,1210,389,0,389,0,0
2025-11-13 22:00:00,102.05,105,101,1215,389,0,389,0,0
2025-11-13 23:00:00,102.13,105,101,1215,389,0,389,0,0
2025-11-14 00:00:00,102.21,105,101,1205,389,0,389,0,0
2025-11-14 01:00:00,102.29,105,101,1125,400,0,400,0,0
2025-11-14 02:00:00,102.37,105,101,1120,400,0,400,0,0
2025-11-14 03:00:00,102.45,105,101,1120,400,0,400,0,0
2025-11-14 04:00:00,102.52,105,101,1100,400,0,400,0,0
2025-11-14 05:00:00,102.59,105,101,1100,400,0,400,0,0
2025-11-14 06:00:00,102.65,105,101,1000,400,0,400,0,0
2025-11-14 07:00:00,102.7,105,101,900,400,0,400,0,0
2025-11-14 08:00:00,102.74,105,101,800,400,0,400,0,0
2025-11-14 09:00:00,102.78,105,101,800,450,50,400,0,1
2025-11-14 10:00:00,102.81,105,101,820,450,50,400,0,1
2025-11-14 11:00:00,102.84,105,101,830,450,50,400,0,1
2025-11-14 12:00:00,102.87,105,101,820,450,50,400,0,1
2025-11-14 13:00:00,102.9,105,101,790,450,50,400,0,1
2025-11-14 14:00:00,102.92,105,101,700,450,50,400,0,1
2025-11-14 15:00:00,102.93,105,101,680,450,50,400,0,1
2025-11-14 16:00:00,102.94,105,101,670,450,50,400,0,1
2025-11-14 17:00:00,102.95,105,101,580,450,50,400,0,1
2025-11-14 18:00:00,102.96,105,101,500,450,50,400,0,1
2025-11-14 19:00:00,102.96,105,101,480,450,50,400,0,1
2025-11-14 20:00:00,102.97,105,101,480,450,50,400,0,1
2025-11-14 21:00:00,102.97,105,101,470,450,50,400,0,1
2025-11-14 22:00:00,102.97,105,101,430,450,50,400,0,1
2025-11-14 23:00:00,102.97,105,101,420,450,50,400,0,1
2025-11-15 00:00:00,102.97,105,101,420,450,50,400,0,1
2025-11-15 01:00:00,102.97,105,101,430,450,50,400,0,1
2025-11-15 02:00:00,102.96,105,101,440,450,50,400,0,1
2025-11-15 03:00:00,102.96,105,101,450,450,50,400,0,1
2025-11-15 04:00:00,102.96,105,101,460,450,50,400,0,1
2025-11-15 05:00:00,102.96,105,101,470,450,50,400,0,1
2025-11-15 06:00:00,102.96,105,101,475,450,50,400,0,1
2025-11-15 07:00:00,102.97,105,101,480,450,50,400,0,1
2025-11-15 08:00:00,102.98,105,101,480,450,50,400,0,1
2025-11-15 09:00:00,102.99,105,101,470,400,0,400,0,0
2025-11-15 10:00:00,102.99,105,101,410,400,0,400,0,0
2025-11-15 11:00:00,102.99,105,101,400,400,0,400,0,0
2025-11-15 12:00:00,102.99,105,101,410,400,0,400,0,0
2025-11-15 13:00:00,102.99,105,101,420,400,0,400,0,0
2025-11-15 14:00:00,103,105,101,430,400,0,400,0,0
2025-11-15 15:00:00,103,105,101,420,400,0,400,0,0
2025-11-15 16:00:00,103,105,101,380,400,0,400,0,0
2025-11-15 17:00:00,102.99,105,101,360,400,0,400,0,0
2025-11-15 18:00:00,102.99,105,101,360,400,0,400,0,0
2025-11-15 19:00:00,102.99,105,101,350,400,0,400,0,0
2025-11-15 20:00:00,102.98,105,101,360,400,0,400,0,0
2025-11-15 21:00:00,102.98,105,101,350,400,0,400,0,0
2025-11-15 22:00:00,102.98,105,101,350,400,0,400,0,0
2025-11-15 23:00:00,102.97,105,101,340,400,0,400,0,0
2025-11-16 00:00:00,102.97,105,101,340,400,0,400,0,0
2025-11-16 01:00:00,102.96,105,101,280,400,0,400,0,0
2025-11-16 02:00:00,102.94,105,101,250,400,0,400,0,0
2025-11-16 03:00:00,102.92,105,101,220,400,0,400,0,0
2025-11-16 04:00:00,102.9,105,101,210,400,0,400,0,0
2025-11-16 05:00:00,102.88,105,101,220,400,0,400,0,0
2025-11-16 06:00:00,102.87,105,101,230,400,0,400,0,0
2025-11-16 07:00:00,102.86,105,101,230,400,0,400,0,0
2025-11-16 08:00:00,102.84,105,101,220,400,0,400,0,0
2025-11-16 09:00:00,102.82,105,101,200,400,0,400,0,0
2025-11-16 10:00:00,102.81,105,101,200,400,0,400,0,0
2025-11-16 11:00:00,102.79,105,101,190,240,0,240,0,0
2025-11-16 12:00:00,102.79,105,101,190,0,0,0,0,0
2025-11-16 13:00:00,102.77,105,101,180,400,0,400,0,0
2025-11-16 14:00:00,102.77,105,101,180,240,0,240,0,0
2025-11-16 15:00:00,102.75,105,101,170,400,0,400,0,0
2025-11-16 16:00:00,102.73,105,101,160,400,0,400,0,0
2025-11-16 17:00:00,102.71,105,101,170,400,0,400,0,0
2025-11-16 18:00:00,102.7,105,101,190,400,0,400,0,0
2025-11-16 19:00:00,102.68,105,101,190,400,0,400,0,0
2025-11-16 20:00:00,102.67,105,101,200,400,0,400,0,0
2025-11-16 21:00:00,102.66,105,101,240,400,0,400,0,0
2025-11-16 22:00:00,102.64,105,101,240,400,0,400,0,0
2025-11-16 23:00:00,102.63,105,101,230,400,0,400,0,0
2025-11-17 00:00:00,102.61,105,101,230,400,0,400,0,0
