DateTime_Full,Htl,Hdbt,Hc,Qve,ΣQx,Qxt,Qxm,Ncxs,Ncxm
2025-10-30 00:00:00,271.45,272,268,537,449,37,412,0,1
2025-10-30 01:00:00,271.47,272,268,537,449,37,412,0,1
2025-10-30 02:00:00,271.49,272,268,528,449,37,412,0,1
2025-10-30 03:00:00,271.51,272,268,533,449,37,412,0,1
2025-10-30 04:00:00,271.52,272,268,523,449,37,412,0,1
2025-10-30 05:00:00,271.54,272,268,528,449,37,412,0,1
2025-10-30 06:00:00,271.56,272,268,528,449,37,412,0,1
2025-10-30 07:00:00,271.57,272,268,519,449,37,412,0,1
2025-10-30 08:00:00,271.59,272,268,533,449,37,412,0,1
2025-10-30 09:00:00,271.61,272,268,523,449,37,412,0,1
2025-10-30 10:00:00,271.62,272,268,528,449,37,412,0,1
2025-10-30 11:00:00,271.64,272,268,505,449,37,412,0,1
2025-10-30 12:00:00,271.65,272,268,514,449,37,412,0,1
2025-10-30 13:00:00,271.67,272,268,523,449,37,412,0,1
2025-10-30 14:00:00,271.68,272,268,523,449,37,412,0,1
2025-10-30 15:00:00,271.7,272,268,528,449,37,412,0,1
2025-10-30 16:00:00,271.72,272,268,533,449,37,412,0,2
2025-10-30 17:00:00,271.72,272,268,506,487,75,412,0,2
2025-10-30 18:00:00,271.72,272,268,501,487,75,412,0,2
2025-10-30 19:00:00,271.73,272,268,515,487,75,412,0,2
2025-10-30 20:00:00,271.74,272,268,515,487,75,412,0,2
2025-10-30 21:00:00,271.74,272,268,515,487,75,412,0,2
2025-10-30 22:00:00,271.75,272,268,515,487,75,412,0,2
2025-10-30 23:00:00,271.75,272,268,515,487,75,412,0,2
2025-10-31 00:00:00,271.75,272,268,487,487,75,412,0,2
2025-10-31 01:00:00,271.76,272,268,506,487,75,412,0,2
2025-10-31 02:00:00,271.77,272,268,533,487,75,412,0,2
2025-10-31 03:00:00,271.77,272,268,515,487,75,412,0,2
2025-10-31 04:00:00,271.78,272,268,496,487,75,412,0,2
2025-10-31 05:00:00,271.78,272,268,506,487,75,412,0,2
2025-10-31 06:00:00,271.79,272,268,524,487,75,412,0,2
2025-10-31 07:00:00,271.8,272,268,524,487,75,412,0,2
2025-10-31 08:00:00,271.8,272,268,524,487,75,412,0,2
2025-10-31 09:00:00,271.81,272,268,524,487,75,412,0,3
2025-10-31 10:00:00,271.81,272,268,506,525,113,412,0,3
2025-10-31 11:00:00,271.8,272,268,506,525,113,412,0,3
2025-10-31 12:00:00,271.8,272,268,520,525,113,412,0,3
2025-10-31 13:00:00,271.8,272,268,525,525,113,412,0,3
2025-10-31 14:00:00,271.8,272,268,527,525,113,412,0,3
2025-10-31 15:00:00,271.8,272,268,527,525,113,412,0,3
2025-10-31 16:00:00,271.8,272,268,527,525,113,412,0,3
2025-10-31 17:00:00,271.8,272,268,527,525,113,412,0,3
2025-10-31 18:00:00,271.81,272,268,527,525,113,412,0,3
2025-10-31 19:00:00,271.81,272,268,527,525,113,412,0,3
2025-10-31 20:00:00,271.81,272,268,527,525,113,412,0,3
2025-10-31 21:00:00,271.81,272,268,537,525,113,412,0,3
2025-10-31 22:00:00,271.81,272,268,534,525,113,412,0,3
2025-10-31 23:00:00,271.81,272,268,534,525,113,412,0,3
2025-11-01 00:00:00,271.82,272,268,544,525,113,412,0,3
2025-11-01 01:00:00,271.82,272,268,544,525,113,412,0,3
2025-11-01 02:00:00,271.82,272,268,516,525,113,412,0,3
2025-11-01 03:00:00,271.82,272,268,525,525,113,412,0,3
2025-11-01 04:00:00,271.82,272,268,534,525,113,412,0,3
2025-11-01 05:00:00,271.82,272,268,534,525,113,412,0,3
